WeekID,AMU
75-00111,1
75-001110,0
75-001111,1
75-001112,0
75-001113,0
75-001114,0
75-001115,0
75-001116,1
75-001117,0
75-001118,0
75-001119,0
75-00112,0
75-001120,0
75-001121,0
75-001122,0
75-001123,0
75-001124,0
75-001125,0
75-001126,0
75-001127,0
75-00113,0
75-00114,0
75-00115,0
75-00116,0
75-00117,0
75-00118,0
75-00119,1
75-00121,1
75-001210,0
75-001211,0
75-001212,0
75-001213,0
75-001214,0
75-001215,0
75-001216,0
75-001217,0
75-001218,0
75-001219,0
75-00122,0
75-001220,0
75-001221,0
75-001222,0
75-001223,0
75-001224,0
75-00123,1
75-00124,1
75-00125,1
75-00126,0
75-00127,0
75-00128,1
75-00129,0
75-00131,1
75-001310,0
75-001311,0
75-001312,0
75-001313,0
75-001314,0
75-001315,0
75-001316,0
75-001317,0
75-001318,0
75-00132,1
75-00133,0
75-00134,0
75-00135,0
75-00136,0
75-00137,0
75-00138,0
75-00139,0
75-00141,1
75-001410,1
75-001411,1
75-001412,1
75-001413,0
75-001414,0
75-001415,0
75-001416,0
75-001417,0
75-001418,0
75-001419,0
75-00142,0
75-001420,0
75-00143,0
75-00144,0
75-00145,0
75-00146,0
75-00147,0
75-00148,0
75-00149,0
75-00211,1
75-002110,0
75-002111,0
75-002112,0
75-002113,0
75-002114,0
75-002115,0
75-002116,0
75-002117,0
75-002118,0
75-00212,1
75-00213,0
75-00214,1
75-00215,1
75-00216,0
75-00217,0
75-00218,0
75-00219,0
75-00221,1
75-002210,0
75-002211,0
75-002212,0
75-002213,0
75-002214,0
75-002215,0
75-002216,0
75-002217,0
75-002218,0
75-002219,0
75-00222,0
75-002220,0
75-002221,0
75-002222,0
75-00223,0
75-00224,0
75-00225,1
75-00226,1
75-00227,0
75-00228,0
75-00229,1
75-00231,0
75-002310,0
75-002311,0
75-002312,0
75-002313,0
75-002314,0
75-002315,0
75-002316,0
75-002317,0
75-00232,0
75-00233,0
75-00234,0
75-00235,0
75-00236,0
75-00237,0
75-00238,0
75-00239,0
75-00241,1
75-002410,0
75-002411,1
75-002412,1
75-002413,0
75-002414,1
75-002415,0
75-002416,0
75-002417,0
75-002418,0
75-002419,0
75-00242,1
75-002420,0
75-002421,0
75-00243,0
75-00244,0
75-00245,0
75-00246,1
75-00247,1
75-00248,0
75-00249,0
75-00311,0
75-003110,0
75-003111,0
75-003112,0
75-003113,0
75-003114,0
75-00312,1
75-00313,1
75-00314,1
75-00315,0
75-00316,0
75-00317,0
75-00318,0
75-00319,0
75-00411,1
75-004110,1
75-004111,0
75-004112,0
75-004113,0
75-004114,0
75-004115,0
75-004116,0
75-004117,0
75-004118,0
75-00412,0
75-00413,0
75-00414,1
75-00415,0
75-00416,0
75-00417,0
75-00418,0
75-00419,1
75-00421,1
75-004210,0
75-004211,0
75-004212,1
75-004213,0
75-004214,0
75-004215,0
75-004216,0
75-004217,0
75-004218,0
75-004219,0
75-00422,1
75-004220,0
75-00423,1
75-00424,1
75-00425,1
75-00426,1
75-00427,0
75-00428,0
75-00429,0
75-00431,0
75-004310,1
75-004311,0
75-004312,0
75-004313,1
75-004314,0
75-004315,0
75-004316,0
75-004317,0
75-00432,1
75-00433,0
75-00434,1
75-00435,0
75-00436,1
75-00437,0
75-00438,0
75-00439,0
75-00511,1
75-005110,0
75-005111,0
75-005112,0
75-005113,0
75-005114,0
75-005115,0
75-005116,0
75-005117,0
75-005118,0
75-005119,0
75-00512,0
75-00513,0
75-00514,0
75-00515,0
75-00516,0
75-00517,0
75-00518,0
75-00519,0
75-00521,1
75-005210,1
75-005211,0
75-005212,1
75-005213,0
75-005214,0
75-005215,0
75-005216,0
75-005217,0
75-005218,0
75-005219,0
75-00522,0
75-005220,0
75-005221,0
75-005222,0
75-005223,0
75-005224,0
75-005225,0
75-00523,0
75-00524,1
75-00525,1
75-00526,1
75-00527,1
75-00528,0
75-00529,0
75-00611,1
75-006110,1
75-006111,1
75-006112,1
75-006113,1
75-006114,1
75-006115,0
75-006116,0
75-006117,0
75-006118,0
75-00612,1
75-00613,0
75-00614,0
75-00615,0
75-00616,0
75-00617,0
75-00618,0
75-00619,0
75-00621,1
75-006210,1
75-006211,0
75-006212,0
75-006213,0
75-006214,0
75-006215,0
75-006216,0
75-006217,0
75-006218,0
75-006219,0
75-00622,0
75-006220,0
75-006221,0
75-006222,0
75-00623,0
75-00624,1
75-00625,1
75-00626,1
75-00627,1
75-00628,1
75-00629,0
75-00811,1
75-008110,0
75-008111,0
75-008112,0
75-008113,1
75-008114,0
75-008115,0
75-008116,0
75-008117,0
75-008118,0
75-00812,0
75-00813,0
75-00814,0
75-00815,0
75-00816,1
75-00817,0
75-00818,0
75-00819,0
75-00821,0
75-008210,0
75-008211,0
75-008212,0
75-008213,0
75-008214,0
75-008215,0
75-008216,0
75-008217,0
75-008218,0
75-00822,0
75-00823,0
75-00824,0
75-00825,0
75-00826,0
75-00827,0
75-00828,0
75-00829,0
75-00911,1
75-009110,0
75-009111,0
75-009112,0
75-009113,0
75-009114,0
75-009115,0
75-009116,0
75-009117,0
75-009118,0
75-009119,0
75-00912,0
75-009120,0
75-009121,0
75-00913,1
75-00914,1
75-00915,0
75-00916,0
75-00917,0
75-00918,0
75-00919,0
75-01011,1
75-010110,0
75-010111,0
75-010112,0
75-010113,0
75-010114,0
75-010115,0
75-010116,0
75-010117,0
75-010118,0
75-010119,0
75-01012,0
75-01013,0
75-01014,0
75-01015,0
75-01016,0
75-01017,0
75-01018,0
75-01019,0
75-01111,1
75-011110,0
75-011111,0
75-011112,0
75-011113,1
75-011114,1
75-011115,0
75-011116,0
75-01112,0
75-01113,0
75-01114,0
75-01115,0
75-01116,0
75-01117,1
75-01118,0
75-01119,0
75-01121,1
75-011210,1
75-011211,0
75-011212,0
75-011213,1
75-011214,0
75-011215,0
75-011216,0
75-011217,0
75-011218,0
75-011219,0
75-01122,1
75-01123,0
75-01124,0
75-01125,1
75-01126,1
75-01127,0
75-01128,0
75-01129,0
75-01211,1
75-012110,0
75-012111,0
75-01212,1
75-01213,1
75-01214,1
75-01215,0
75-01216,1
75-01217,1
75-01218,0
75-01219,0
75-01221,1
75-012210,1
75-012211,1
75-012212,1
75-012213,1
75-012214,1
75-012215,1
75-012216,1
75-012217,0
75-012218,0
75-012219,0
75-01222,1
75-01223,1
75-01224,0
75-01225,1
75-01226,1
75-01227,1
75-01228,0
75-01229,1
75-01231,1
75-012310,0
75-012311,1
75-012312,0
75-012313,0
75-012314,0
75-012315,0
75-01232,0
75-01233,0
75-01234,0
75-01235,1
75-01236,0
75-01237,0
75-01238,1
75-01239,0
75-01241,1
75-012410,1
75-012411,1
75-012412,0
75-012413,0
75-012414,0
75-01242,0
75-01243,0
75-01244,1
75-01245,0
75-01246,0
75-01247,0
75-01248,1
75-01249,0
75-01251,1
75-012510,0
75-012511,0
75-012512,0
75-012513,0
75-012514,0
75-012515,0
75-012516,0
75-01252,0
75-01253,1
75-01254,0
75-01255,0
75-01256,0
75-01257,1
75-01258,1
75-01259,0
75-01311,1
75-013110,1
75-013111,0
75-013112,0
75-013113,1
75-013114,0
75-013115,0
75-013116,0
75-013117,0
75-01312,1
75-01313,0
75-01314,0
75-01315,0
75-01316,1
75-01317,0
75-01318,0
75-01319,0
75-01321,1
75-013210,0
75-013211,0
75-013212,1
75-013213,0
75-013214,0
75-013215,0
75-013216,0
75-013217,0
75-01322,0
75-01323,1
75-01324,0
75-01325,0
75-01326,0
75-01327,1
75-01328,0
75-01329,0
75-01331,1
75-013310,0
75-013311,1
75-013312,0
75-013313,0
75-013314,0
75-013315,0
75-013316,0
75-013317,0
75-013318,0
75-013319,0
75-01332,0
75-013320,0
75-01333,0
75-01334,0
75-01335,0
75-01336,0
75-01337,0
75-01338,0
75-01339,0
75-01411,1
75-014110,0
75-014111,0
75-014112,1
75-014113,0
75-014114,1
75-014115,0
75-014116,1
75-014117,1
75-01412,0
75-01413,0
75-01414,1
75-01415,0
75-01416,0
75-01417,0
75-01418,0
75-01419,0
75-01421,1
75-014210,0
75-014211,0
75-014212,0
75-014213,0
75-014214,0
75-014215,0
75-014216,0
75-014217,0
75-014218,1
75-014219,0
75-01422,0
75-014220,0
75-014221,0
75-014222,0
75-014223,0
75-014224,0
75-014225,0
75-01423,0
75-01424,0
75-01425,0
75-01426,0
75-01427,0
75-01428,0
75-01429,0
75-01511,1
75-015110,0
75-015111,0
75-015112,0
75-015113,0
75-015114,0
75-015115,0
75-015116,0
75-015117,0
75-01512,1
75-01513,0
75-01514,0
75-01515,0
75-01516,0
75-01517,0
75-01518,1
75-01519,0
75-01521,1
75-015210,0
75-015211,0
75-015212,0
75-015213,0
75-015214,0
75-015215,0
75-01522,1
75-01523,0
75-01524,0
75-01525,0
75-01526,0
75-01527,0
75-01528,0
75-01529,0
75-01611,1
75-016110,0
75-016111,0
75-016112,1
75-016113,0
75-016114,0
75-016115,0
75-016116,0
75-016117,0
75-016118,0
75-016119,0
75-01612,0
75-016120,1
75-016121,1
75-01613,0
75-01614,0
75-01615,0
75-01616,1
75-01617,0
75-01618,0
75-01619,0
75-01621,0
75-016210,0
75-016211,0
75-016212,1
75-016213,1
75-016214,0
75-016215,0
75-01622,1
75-01623,0
75-01624,0
75-01625,0
75-01626,1
75-01627,1
75-01628,1
75-01629,0
75-01811,1
75-018110,0
75-018111,0
75-018112,0
75-018113,0
75-018114,0
75-018115,0
75-018116,0
75-018117,0
75-018118,0
75-018119,0
75-01812,0
75-018120,0
75-018121,0
75-018122,0
75-018123,0
75-01813,0
75-01814,0
75-01815,0
75-01816,0
75-01817,0
75-01818,0
75-01819,0
75-01911,1
75-019110,1
75-019111,0
75-019112,0
75-019113,1
75-019114,1
75-019115,0
75-01912,0
75-01913,0
75-01914,1
75-01915,0
75-01916,0
75-01917,0
75-01918,1
75-01919,0
75-01921,1
75-019210,1
75-019211,1
75-019212,1
75-019213,0
75-019214,1
75-019215,1
75-019216,0
75-019217,0
75-01922,1
75-01923,0
75-01924,0
75-01925,1
75-01926,1
75-01927,0
75-01928,1
75-01929,0
75-02011,1
75-020110,1
75-020111,0
75-020112,0
75-020113,0
75-020114,0
75-020115,0
75-020116,0
75-020117,0
75-020118,0
75-02012,0
75-02013,0
75-02014,0
75-02015,0
75-02016,0
75-02017,1
75-02018,0
75-02019,0
75-02021,1
75-020210,0
75-020211,0
75-020212,0
75-020213,0
75-020214,0
75-020215,0
75-020216,0
75-020217,0
75-020218,0
75-020219,0
75-02022,0
75-020220,0
75-02023,0
75-02024,0
75-02025,0
75-02026,0
75-02027,0
75-02028,0
75-02029,0
75-02111,1
75-021110,0
75-021111,0
75-021112,0
75-021113,0
75-021114,0
75-021115,0
75-021116,0
75-021117,0
75-021118,0
75-021119,0
75-02112,1
75-021120,0
75-02113,1
75-02114,1
75-02115,0
75-02116,0
75-02117,0
75-02118,0
75-02119,0
75-02121,1
75-021210,0
75-021211,0
75-021212,0
75-021213,1
75-021214,1
75-021215,0
75-021216,0
75-021217,0
75-021218,0
75-021219,0
75-02122,1
75-021220,0
75-021221,0
75-021222,0
75-02123,1
75-02124,1
75-02125,0
75-02126,0
75-02127,0
75-02128,1
75-02129,0
75-02131,1
75-021310,0
75-021311,1
75-021312,1
75-021313,0
75-021314,0
75-021315,0
75-021316,0
75-021317,1
75-021318,0
75-021319,0
75-02132,1
75-021320,0
75-021321,0
75-021322,0
75-021323,0
75-02133,0
75-02134,1
75-02135,1
75-02136,1
75-02137,1
75-02138,1
75-02139,0
75-02141,1
75-021410,0
75-021411,0
75-021412,0
75-021413,0
75-021414,0
75-021415,0
75-021416,0
75-021417,0
75-021418,0
75-021419,0
75-02142,1
75-021420,0
75-021421,0
75-02143,1
75-02144,1
75-02145,0
75-02146,0
75-02147,0
75-02148,0
75-02149,0
75-02211,1
75-022110,0
75-022111,0
75-022112,0
75-022113,0
75-022114,0
75-022115,0
75-022116,0
75-022117,0
75-022118,0
75-022119,0
75-02212,1
75-022120,0
75-022121,0
75-02213,0
75-02214,1
75-02215,0
75-02216,0
75-02217,0
75-02218,0
75-02219,0
75-02221,1
75-022210,1
75-022211,0
75-022212,0
75-022213,0
75-022214,0
75-022215,1
75-022216,0
75-022217,0
75-022218,0
75-022219,0
75-02222,0
75-022220,0
75-02223,1
75-02224,0
75-02225,0
75-02226,0
75-02227,0
75-02228,1
75-02229,0
75-02231,1
75-022310,0
75-022311,0
75-022312,0
75-022313,0
75-022314,0
75-022315,0
75-022316,0
75-022317,0
75-022318,0
75-02232,1
75-02233,1
75-02234,0
75-02235,0
75-02236,0
75-02237,0
75-02238,1
75-02239,0
75-02311,1
75-023110,0
75-023111,0
75-023112,1
75-023113,0
75-023114,1
75-023115,0
75-023116,0
75-023117,0
75-02312,1
75-02313,1
75-02314,0
75-02315,0
75-02316,0
75-02317,1
75-02318,1
75-02319,0
75-02511,1
75-025110,0
75-025111,0
75-025112,0
75-025113,0
75-025114,1
75-025115,0
75-025116,0
75-025117,0
75-025118,0
75-025119,0
75-02512,1
75-025120,0
75-025121,0
75-02513,1
75-02514,1
75-02515,1
75-02516,0
75-02517,1
75-02518,1
75-02519,1
75-02611,1
75-026110,0
75-026111,0
75-026112,0
75-026113,0
75-026114,1
75-026115,0
75-026116,0
75-026117,0
75-026118,0
75-026119,0
75-02612,0
75-02613,1
75-02614,0
75-02615,0
75-02616,0
75-02617,1
75-02618,0
75-02619,0
75-02621,1
75-026210,1
75-026211,0
75-026212,0
75-026213,0
75-026214,0
75-026215,0
75-026216,0
75-026217,0
75-02622,0
75-02623,0
75-02624,0
75-02625,0
75-02626,0
75-02627,0
75-02628,0
75-02629,0
75-02711,0
75-027110,0
75-027111,0
75-027112,0
75-027113,0
75-027114,0
75-027115,0
75-027116,0
75-027117,0
75-027118,0
75-027119,0
75-02712,0
75-027120,0
75-02713,1
75-02714,1
75-02715,0
75-02716,0
75-02717,0
75-02718,0
75-02719,0
75-02721,0
75-027210,0
75-027211,0
75-027212,0
75-027213,0
75-027214,0
75-027215,0
75-027216,0
75-027217,0
75-027218,0
75-027219,0
75-02722,0
75-027220,0
75-02723,1
75-02724,1
75-02725,0
75-02726,0
75-02727,0
75-02728,0
75-02729,0
75-02731,0
75-027310,0
75-027311,0
75-027312,0
75-027313,0
75-027314,0
75-027315,0
75-027316,0
75-027317,0
75-027318,0
75-027319,0
75-02732,0
75-027320,0
75-027321,0
75-027322,0
75-027323,0
75-02733,1
75-02734,1
75-02735,0
75-02736,0
75-02737,0
75-02738,0
75-02739,0
75-02741,0
75-027410,0
75-027411,0
75-027412,0
75-027413,0
75-027414,0
75-027415,0
75-027416,0
75-027417,0
75-027418,0
75-027419,0
75-02742,0
75-02743,1
75-02744,1
75-02745,0
75-02746,0
75-02747,0
75-02748,0
75-02749,0
75-02811,1
75-028110,0
75-028111,0
75-028112,1
75-028113,0
75-028114,0
75-028115,0
75-028116,0
75-028117,0
75-028118,0
75-02812,0
75-02813,0
75-02814,1
75-02815,0
75-02816,0
75-02817,0
75-02818,0
75-02819,0
75-02821,1
75-028210,0
75-028211,0
75-028212,0
75-028213,0
75-028214,0
75-028215,0
75-028216,0
75-028217,0
75-02822,0
75-02823,0
75-02824,0
75-02825,1
75-02826,0
75-02827,0
75-02828,1
75-02829,0
75-02831,0
75-028310,0
75-028311,0
75-028312,0
75-028313,0
75-028314,0
75-028315,0
75-028316,0
75-028317,0
75-02832,0
75-02833,0
75-02834,0
75-02835,0
75-02836,1
75-02837,1
75-02838,0
75-02839,0
75-02911,1
75-029110,1
75-029111,0
75-029112,0
75-029113,0
75-029114,0
75-029115,0
75-029116,0
75-029117,0
75-029118,0
75-029119,0
75-02912,1
75-029120,0
75-029121,0
75-029122,0
75-029123,0
75-029124,0
75-02913,0
75-02914,0
75-02915,0
75-02916,0
75-02917,0
75-02918,0
75-02919,1
75-02921,0
75-029210,0
75-029211,0
75-029212,0
75-029213,0
75-029214,0
75-029215,0
75-029216,0
75-029217,0
75-029218,0
75-029219,0
75-02922,0
75-029220,0
75-02923,0
75-02924,0
75-02925,1
75-02926,0
75-02927,0
75-02928,0
75-02929,0
75-02931,1
75-029310,0
75-029311,0
75-029312,0
75-029313,1
75-029314,1
75-029315,0
75-029316,0
75-02932,0
75-02933,0
75-02934,0
75-02935,1
75-02936,0
75-02937,0
75-02938,0
75-02939,0
75-02941,0
75-029410,0
75-029411,1
75-029412,0
75-029413,0
75-029414,0
75-029415,0
75-02942,0
75-02943,0
75-02944,0
75-02945,0
75-02946,1
75-02947,0
75-02948,0
75-02949,0
75-03011,1
75-030110,0
75-030111,0
75-030112,0
75-030113,0
75-030114,0
75-030115,0
75-030116,0
75-030117,0
75-030118,0
75-030119,0
75-03012,1
75-030120,0
75-030121,0
75-030122,0
75-030123,0
75-03013,0
75-03014,1
75-03015,1
75-03016,0
75-03017,0
75-03018,0
75-03019,0
75-03021,1
75-030210,0
75-030211,0
75-030212,0
75-030213,0
75-030214,0
75-030215,0
75-030216,0
75-030217,0
75-030218,0
75-030219,0
75-03022,0
75-030220,0
75-030221,0
75-03023,1
75-03024,0
75-03025,0
75-03026,0
75-03027,0
75-03028,0
75-03029,0
75-03031,0
75-030310,0
75-030311,0
75-030312,1
75-030313,1
75-030314,0
75-030315,1
75-030316,1
75-030317,1
75-030318,0
75-030319,0
75-03032,1
75-030320,1
75-030321,0
75-030322,0
75-03033,0
75-03034,0
75-03035,0
75-03036,0
75-03037,0
75-03038,1
75-03039,1
75-03111,1
75-031110,0
75-031111,0
75-031112,0
75-031113,0
75-031114,0
75-031115,0
75-03112,1
75-03113,0
75-03114,0
75-03115,0
75-03116,0
75-03117,0
75-03118,0
75-03119,0
75-03121,1
75-031210,0
75-031211,0
75-031212,0
75-031213,0
75-031214,0
75-031215,0
75-031216,0
75-031217,0
75-031218,0
75-03122,0
75-03123,0
75-03124,0
75-03125,0
75-03126,1
75-03127,1
75-03128,0
75-03129,0
75-03131,0
75-031310,0
75-031311,0
75-031312,0
75-031313,0
75-031314,0
75-031315,0
75-031316,0
75-031317,0
75-031318,0
75-03132,0
75-03133,0
75-03134,0
75-03135,0
75-03136,0
75-03137,0
75-03138,0
75-03139,0
75-03211,1
75-032110,0
75-032111,0
75-032112,0
75-032113,0
75-032114,0
75-032115,0
75-032116,0
75-032117,0
75-03212,1
75-03213,0
75-03214,0
75-03215,0
75-03216,0
75-03217,0
75-03218,0
75-03219,0
75-03311,1
75-033110,0
75-033111,0
75-033112,0
75-033113,0
75-033114,0
75-033115,0
75-03312,0
75-03313,0
75-03314,0
75-03315,0
75-03316,1
75-03317,0
75-03318,0
75-03319,0
75-03321,1
75-033210,0
75-033211,0
75-033212,0
75-033213,0
75-033214,0
75-033215,0
75-033216,0
75-033217,0
75-03322,0
75-03323,0
75-03324,0
75-03325,0
75-03326,1
75-03327,0
75-03328,0
75-03329,0
75-03331,0
75-033310,0
75-033311,0
75-033312,0
75-033313,0
75-033314,0
75-033315,0
75-033316,0
75-03332,0
75-03333,0
75-03334,0
75-03335,0
75-03336,0
75-03337,0
75-03338,0
75-03339,0
75-03411,1
75-034110,0
75-034111,1
75-034112,0
75-034113,0
75-034114,0
75-034115,0
75-034116,0
75-034117,0
75-034118,0
75-034119,0
75-03412,0
75-034120,0
75-03413,0
75-03414,0
75-03415,0
75-03416,0
75-03417,0
75-03418,0
75-03419,1
75-03511,1
75-035110,0
75-035111,0
75-035112,0
75-035113,0
75-035114,0
75-035115,0
75-035116,0
75-035117,0
75-035118,0
75-035119,0
75-03512,1
75-035120,0
75-035121,0
75-035122,0
75-035123,0
75-035124,0
75-035125,0
75-03513,1
75-03514,0
75-03515,0
75-03516,0
75-03517,0
75-03518,0
75-03519,0
75-03611,1
75-036110,0
75-036111,0
75-036112,0
75-036113,0
75-036114,0
75-036115,0
75-036116,0
75-036117,0
75-036118,0
75-036119,0
75-03612,0
75-03613,1
75-03614,1
75-03615,0
75-03616,0
75-03617,0
75-03618,0
75-03619,0
75-03811,1
75-038110,0
75-038111,0
75-038112,0
75-038113,0
75-038114,0
75-038115,0
75-038116,0
75-038117,0
75-038118,0
75-038119,0
75-03812,0
75-03813,0
75-03814,0
75-03815,1
75-03816,0
75-03817,1
75-03818,0
75-03819,1
75-03911,1
75-039110,0
75-039111,0
75-039112,1
75-039113,0
75-039114,0
75-039115,1
75-039116,1
75-039117,0
75-039118,0
75-039119,0
75-03912,0
75-03913,0
75-03914,0
75-03915,1
75-03916,0
75-03917,0
75-03918,0
75-03919,1
75-03921,1
75-039210,1
75-039211,1
75-039212,1
75-039213,1
75-039214,0
75-039215,0
75-039216,0
75-039217,0
75-039218,0
75-039219,0
75-03922,0
75-039220,0
75-039221,0
75-03923,0
75-03924,0
75-03925,1
75-03926,0
75-03927,0
75-03928,0
75-03929,1
75-03931,1
75-039310,0
75-039311,0
75-039312,0
75-039313,1
75-039314,1
75-039315,0
75-039316,0
75-039317,0
75-039318,0
75-039319,0
75-03932,0
75-03933,0
75-03934,0
75-03935,1
75-03936,0
75-03937,1
75-03938,0
75-03939,0
75-04011,1
75-040110,0
75-040111,0
75-040112,1
75-040113,0
75-040114,0
75-040115,0
75-040116,0
75-04012,0
75-04013,0
75-04014,0
75-04015,0
75-04016,0
75-04017,1
75-04018,0
75-04019,0
75-04021,0
75-040210,1
75-040211,0
75-040212,0
75-040213,0
75-040214,0
75-040215,0
75-04022,0
75-04023,0
75-04024,0
75-04025,0
75-04026,0
75-04027,0
75-04028,0
75-04029,0
75-04031,0
75-040310,1
75-040311,1
75-040312,0
75-040313,0
75-04032,0
75-04033,0
75-04034,0
75-04035,0
75-04036,0
75-04037,0
75-04038,0
75-04039,0
75-04111,1
75-041110,0
75-041111,0
75-041112,0
75-041113,0
75-041114,0
75-041115,0
75-041116,0
75-041117,0
75-041118,0
75-041119,0
75-04112,1
75-041120,0
75-04113,1
75-04114,0
75-04115,0
75-04116,0
75-04117,0
75-04118,0
75-04119,0
75-04121,1
75-041210,0
75-041211,0
75-041212,0
75-041213,0
75-041214,0
75-041215,0
75-04122,1
75-04123,0
75-04124,0
75-04125,0
75-04126,0
75-04127,0
75-04128,0
75-04129,0
75-04131,0
75-041310,0
75-041311,0
75-041312,0
75-041313,0
75-041314,0
75-041315,0
75-041316,0
75-041317,0
75-041318,0
75-04132,0
75-04133,0
75-04134,0
75-04135,0
75-04136,0
75-04137,0
75-04138,0
75-04139,0
75-04211,0
75-042110,0
75-04212,0
75-04213,0
75-04214,0
75-04215,0
75-04216,0
75-04217,0
75-04218,0
75-04219,0
75-04311,1
75-043110,1
75-043111,0
75-043112,1
75-043113,1
75-043114,1
75-043115,0
75-043116,0
75-043117,0
75-043118,0
75-04312,0
75-04313,0
75-04314,0
75-04315,0
75-04316,0
75-04317,1
75-04318,1
75-04319,0
75-04411,0
75-044110,0
75-044111,0
75-044112,0
75-044113,0
75-044114,0
75-044115,0
75-044116,0
75-044117,0
75-044118,0
75-044119,0
75-04412,0
75-04413,0
75-04414,0
75-04415,0
75-04416,0
75-04417,0
75-04418,0
75-04419,0
75-04421,1
75-044210,0
75-044211,0
75-044212,0
75-044213,0
75-04422,1
75-04423,1
75-04424,0
75-04425,0
75-04426,0
75-04427,0
75-04428,0
75-04429,0
75-04431,0
75-044310,1
75-044311,0
75-044312,0
75-044313,0
75-044314,0
75-044315,0
75-044316,0
75-04432,0
75-04433,1
75-04434,1
75-04435,0
75-04436,0
75-04437,0
75-04438,0
75-04439,1
75-04511,1
75-045110,0
75-045111,0
75-045112,0
75-045113,0
75-045114,0
75-045115,0
75-045116,0
75-045117,0
75-045118,0
75-045119,0
75-04512,0
75-045120,0
75-04513,0
75-04514,0
75-04515,0
75-04516,0
75-04517,0
75-04518,0
75-04519,0
75-04521,1
75-045210,0
75-045211,0
75-045212,0
75-045213,0
75-045214,0
75-045215,0
75-045216,0
75-04522,0
75-04523,0
75-04524,0
75-04525,0
75-04526,0
75-04527,0
75-04528,0
75-04529,0
75-04531,0
75-045310,0
75-045311,0
75-045312,0
75-045313,0
75-045314,0
75-045315,0
75-04532,0
75-04533,0
75-04534,0
75-04535,0
75-04536,0
75-04537,0
75-04538,0
75-04539,0
75-04611,1
75-046110,0
75-046111,0
75-046112,0
75-046113,0
75-046114,0
75-046115,0
75-046116,0
75-046117,0
75-046118,0
75-046119,0
75-04612,0
75-04613,0
75-04614,0
75-04615,0
75-04616,0
75-04617,0
75-04618,0
75-04619,0
75-04621,1
75-046210,0
75-046211,0
75-046212,1
75-046213,0
75-046214,0
75-046215,0
75-046216,0
75-04622,0
75-04623,0
75-04624,0
75-04625,0
75-04626,0
75-04627,0
75-04628,0
75-04629,0
75-04631,0
75-046310,1
75-046311,0
75-046312,1
75-046313,0
75-046314,0
75-046315,0
75-046316,0
75-046317,0
75-046318,0
75-046319,0
75-04632,0
75-046320,0
75-04633,0
75-04634,0
75-04635,0
75-04636,0
75-04637,0
75-04638,0
75-04639,0
75-04641,0
75-046410,0
75-046411,1
75-046412,1
75-046413,0
75-046414,0
75-046415,0
75-046416,0
75-046417,0
75-046418,0
75-04642,0
75-04643,0
75-04644,0
75-04645,0
75-04646,0
75-04647,1
75-04648,0
75-04649,0
75-04711,1
75-047110,0
75-047111,0
75-047112,0
75-047113,0
75-047114,0
75-047115,0
75-047116,0
75-047117,0
75-047118,0
75-047119,0
75-04712,0
75-047120,0
75-047121,0
75-04713,1
75-04714,0
75-04715,1
