WeekID,AMU
75-04716,0
75-04717,0
75-04718,0
75-04719,0
75-04721,1
75-047210,0
75-047211,0
75-047212,0
75-047213,0
75-047214,0
75-047215,0
75-047216,0
75-047217,0
75-047218,0
75-047219,0
75-04722,0
75-047220,0
75-04723,1
75-04724,0
75-04725,1
75-04726,1
75-04727,0
75-04728,0
75-04729,0
75-04731,0
75-047310,0
75-047311,0
75-047312,0
75-047313,0
75-047314,0
75-047315,0
75-047316,0
75-047317,0
75-04732,0
75-04733,1
75-04734,0
75-04735,0
75-04736,0
75-04737,0
75-04738,0
75-04739,0
75-04811,1
75-048110,0
75-048111,0
75-048112,0
75-048113,0
75-048114,0
75-048115,0
75-048116,0
75-048117,0
75-04812,0
75-04813,0
75-04814,0
75-04815,0
75-04816,0
75-04817,1
75-04818,0
75-04819,0
75-04821,1
75-048210,0
75-048211,0
75-048212,0
75-048213,0
75-048214,0
75-048215,0
75-04822,0
75-04823,0
75-04824,0
75-04825,0
75-04826,0
75-04827,0
75-04828,0
75-04829,0
75-04911,0
75-049110,0
75-049111,0
75-049112,0
75-049113,0
75-049114,0
75-049115,0
75-049116,0
75-049117,0
75-049118,0
75-049119,0
75-04912,0
75-049120,0
75-049121,0
75-049122,0
75-04913,0
75-04914,0
75-04915,1
75-04916,0
75-04917,1
75-04918,0
75-04919,0
75-05011,1
75-050110,1
75-050111,0
75-050112,0
75-050113,1
75-050114,0
75-050115,1
75-050116,0
75-050117,0
75-050118,0
75-050119,0
75-05012,1
75-050120,0
75-050121,0
75-05013,1
75-05014,0
75-05015,1
75-05016,1
75-05017,0
75-05018,0
75-05019,1
75-05111,1
75-051110,0
75-051111,0
75-051112,0
75-051113,0
75-051114,0
75-051115,0
75-051116,0
75-051117,0
75-051118,0
75-05112,1
75-05113,1
75-05114,1
75-05115,1
75-05116,0
75-05117,0
75-05118,0
75-05119,0
75-05211,1
75-052110,0
75-052111,0
75-052112,0
75-052113,0
75-052114,0
75-052115,0
75-052116,0
75-052117,0
75-05212,0
75-05213,0
75-05214,0
75-05215,0
75-05216,0
75-05217,0
75-05218,0
75-05219,0
75-05221,0
75-052210,0
75-052211,0
75-052212,0
75-052213,0
75-052214,0
75-052215,0
75-052216,0
75-05222,1
75-05223,1
75-05224,0
75-05225,0
75-05226,0
75-05227,0
75-05228,0
75-05229,0
75-05311,0
75-053110,1
75-053111,1
75-053112,1
75-053113,0
75-053114,0
75-05312,0
75-05313,1
75-05314,1
75-05315,1
75-05316,1
75-05317,1
75-05318,1
75-05319,1
75-05411,1
75-054110,0
75-054111,0
75-054112,0
75-054113,0
75-054114,0
75-054115,0
75-054116,0
75-054117,0
75-054118,0
75-05412,0
75-05413,0
75-05414,1
75-05415,0
75-05416,0
75-05417,0
75-05418,0
75-05419,0
75-05421,1
75-054210,0
75-054211,0
75-054212,0
75-054213,0
75-054214,0
75-054215,0
75-05422,0
75-05423,0
75-05424,0
75-05425,0
75-05426,0
75-05427,0
75-05428,0
75-05429,0
75-05511,0
75-055110,0
75-055111,0
75-055112,0
75-055113,0
75-055114,0
75-055115,0
75-055116,0
75-05512,1
75-05513,1
75-05514,0
75-05515,0
75-05516,0
75-05517,0
75-05518,0
75-05519,0
75-05611,1
75-056110,0
75-056111,0
75-056112,0
75-056113,0
75-056114,0
75-056115,0
75-056116,0
75-05612,1
75-05613,0
75-05614,0
75-05615,0
75-05616,0
75-05617,0
75-05618,0
75-05619,0
75-05711,1
75-057110,1
75-057111,1
75-057112,1
75-057113,1
75-057114,0
75-057115,0
75-057116,0
75-057117,1
75-057118,1
75-057119,1
75-05712,1
75-057120,1
75-05713,0
75-05714,0
75-05715,1
75-05716,1
75-05717,1
75-05718,1
75-05719,1
75-05811,0
75-058110,0
75-058111,0
75-058112,0
75-058113,0
75-058114,0
75-058115,0
75-058116,0
75-058117,0
75-058118,0
75-058119,0
75-05812,0
75-05813,0
75-05814,0
75-05815,0
75-05816,0
75-05817,0
75-05818,0
75-05819,0
75-06211,1
75-062110,1
75-062111,0
75-062112,1
75-062113,0
75-062114,0
75-062115,0
75-062116,0
75-062117,0
75-062118,0
75-062119,0
75-06212,1
75-062120,0
75-062121,0
75-062122,0
75-062123,0
75-06213,0
75-06214,1
75-06215,0
75-06216,0
75-06217,1
75-06218,1
75-06219,0
75-06221,0
75-062210,0
75-062211,0
75-062212,0
75-062213,0
75-062214,0
75-062215,0
75-062216,0
75-062217,0
75-062218,0
75-062219,0
75-06222,1
75-062220,0
75-062221,0
75-062222,0
75-062223,0
75-06223,1
75-06224,1
75-06225,0
75-06226,0
75-06227,0
75-06228,0
75-06229,1
75-06231,0
75-062310,0
75-062311,0
75-062312,0
75-062313,1
75-062314,0
75-062315,0
75-062316,0
75-062317,0
75-062318,1
75-062319,1
75-06232,0
75-062320,0
75-06233,1
75-06234,0
75-06235,0
75-06236,0
75-06237,1
75-06238,0
75-06239,0
75-06241,0
75-062410,0
75-062411,1
75-062412,1
75-062413,0
75-062414,1
75-062415,1
75-062416,0
75-062417,1
75-062418,1
75-062419,0
75-06242,0
75-062420,0
75-062421,0
75-06243,1
75-06244,1
75-06245,1
75-06246,1
75-06247,0
75-06248,1
75-06249,0
75-06311,1
75-063110,1
75-063111,1
75-063112,1
75-063113,1
75-063114,1
75-063115,0
75-063116,0
75-063117,0
75-063118,0
75-063119,0
75-06312,1
75-063120,0
75-063121,0
75-063122,0
75-06313,1
75-06314,1
75-06315,0
75-06316,1
75-06317,1
75-06318,1
75-06319,1
75-06411,1
75-064110,0
75-064111,0
75-064112,0
75-064113,0
75-064114,0
75-064115,0
75-064116,0
75-064117,0
75-064118,0
75-064119,0
75-06412,1
75-06413,1
75-06414,0
75-06415,1
75-06416,1
75-06417,1
75-06418,0
75-06419,0
75-06421,1
75-064210,0
75-064211,0
75-064212,1
75-064213,1
75-064214,1
75-064215,1
75-064216,0
75-064217,0
75-064218,0
75-064219,0
75-06422,1
75-06423,1
75-06424,0
75-06425,1
75-06426,1
75-06427,1
75-06428,1
75-06429,0
75-06511,0
75-065110,0
75-065111,0
75-065112,0
75-065113,0
75-065114,0
75-065115,0
75-065116,0
75-065117,0
75-06512,0
75-06513,0
75-06514,0
75-06515,1
75-06516,0
75-06517,0
75-06518,0
75-06519,0
75-06611,1
75-066110,0
75-066111,0
75-066112,0
75-066113,0
75-066114,0
75-066115,0
75-066116,0
75-066117,0
75-066118,0
75-066119,0
75-06612,0
75-06613,0
75-06614,0
75-06615,0
75-06616,0
75-06617,0
75-06618,0
75-06619,0
75-06711,1
75-067110,1
75-067111,1
75-067112,0
75-067113,0
75-067114,0
75-067115,0
75-067116,0
75-067117,0
75-067118,0
75-067119,0
75-06712,0
75-067120,0
75-067121,0
75-06713,0
75-06714,1
75-06715,0
75-06716,1
75-06717,1
75-06718,0
75-06719,1
75-06811,1
75-068110,1
75-068111,1
75-068112,1
75-068113,0
75-068114,1
75-068115,0
75-068116,0
75-068117,0
75-068118,0
75-06812,1
75-06813,0
75-06814,1
75-06815,1
75-06816,1
75-06817,1
75-06818,0
75-06819,1
75-06911,0
75-069110,1
75-069111,0
75-069112,1
75-069113,0
75-069114,0
75-069115,0
75-069116,0
75-069117,0
75-069118,0
75-069119,0
75-06912,0
75-069120,0
75-069121,0
75-06913,0
75-06914,1
75-06915,1
75-06916,0
75-06917,1
75-06918,1
75-06919,1
75-07011,1
75-070110,1
75-070111,1
75-070112,1
75-070113,1
75-070114,1
75-070115,1
75-070116,0
75-070117,0
75-070118,0
75-070119,0
75-07012,1
75-070120,0
75-07013,0
75-07014,1
75-07015,0
75-07016,1
75-07017,1
75-07018,1
75-07019,0
75-07021,0
75-070210,0
75-070211,1
75-070212,1
75-070213,0
75-070214,1
75-070215,0
75-070216,0
75-070217,0
75-070218,0
75-070219,0
75-07022,1
75-07023,0
75-07024,0
75-07025,0
75-07026,1
75-07027,0
75-07028,1
75-07029,0
75-07031,0
75-070310,0
75-070311,0
75-070312,0
75-070313,1
75-070314,0
75-070315,0
75-070316,0
75-070317,0
75-07032,0
75-07033,1
75-07034,1
75-07035,0
75-07036,0
75-07037,0
75-07038,0
75-07039,0
75-07041,1
75-070410,0
75-070411,0
75-070412,1
75-070413,0
75-070414,0
75-070415,0
75-070416,0
75-07042,0
75-07043,0
75-07044,0
75-07045,0
75-07046,1
75-07047,0
75-07048,1
75-07049,0
75-07051,1
75-070510,1
75-070511,0
75-070512,1
75-070513,0
75-070514,1
75-070515,0
75-070516,0
75-070517,0
75-070518,0
75-07052,1
75-07053,0
75-07054,0
75-07055,1
75-07056,1
75-07057,0
75-07058,1
75-07059,1
75-07111,1
75-071110,0
75-071111,1
75-071112,1
75-071113,0
75-071114,0
75-071115,0
75-071116,0
75-071117,0
75-071118,0
75-07112,0
75-07113,0
75-07114,0
75-07115,0
75-07116,1
75-07117,0
75-07118,0
75-07119,0
75-07211,0
75-072110,0
75-072111,0
75-072112,0
75-072113,1
75-072114,0
75-072115,0
75-072116,0
75-072117,0
75-072118,0
75-07212,1
75-07213,1
75-07214,0
75-07215,0
75-07216,0
75-07217,0
75-07218,0
75-07219,1
75-07221,0
75-072210,1
75-072211,1
75-072212,1
75-072213,1
75-072214,1
75-072215,0
75-072216,0
75-07222,0
75-07223,1
75-07224,1
75-07225,1
75-07226,1
75-07227,1
75-07228,0
75-07229,1
75-07231,1
75-072310,1
75-072311,1
75-072312,1
75-072313,0
75-072314,1
75-072315,0
75-072316,1
75-07232,1
75-07233,1
75-07234,1
75-07235,1
75-07236,1
75-07237,1
75-07238,1
75-07239,1
75-07311,1
75-073110,0
75-073111,1
75-073112,1
75-073113,0
75-073114,0
75-073115,0
75-073116,0
75-073117,0
75-073118,0
75-07312,0
75-07313,0
75-07314,0
75-07315,0
75-07316,1
75-07317,1
75-07318,0
75-07319,0
75-07321,1
75-073210,0
75-073211,0
75-073212,0
75-073213,0
75-073214,0
75-073215,1
75-073216,1
75-073217,1
75-073218,1
75-073219,0
75-07322,0
75-07323,1
75-07324,1
75-07325,1
75-07326,0
75-07327,1
75-07328,1
75-07329,0
75-07411,1
75-074110,0
75-074111,0
75-074112,1
75-074113,0
75-074114,0
75-07412,1
75-07413,0
75-07414,0
75-07415,1
75-07416,1
75-07417,0
75-07418,0
75-07419,0
75-07421,1
75-074210,0
75-074211,0
75-074212,0
75-074213,0
75-074214,0
75-074215,0
75-074216,0
75-074217,0
75-07422,0
75-07423,1
75-07424,0
75-07425,0
75-07426,0
75-07427,0
75-07428,0
75-07429,1
75-07431,1
75-074310,0
75-074311,0
75-074312,0
75-074313,0
75-07432,1
75-07433,0
75-07434,0
75-07435,0
75-07436,0
75-07437,1
75-07438,0
75-07439,0
75-07511,1
75-075110,0
75-07512,0
75-07513,0
75-07514,0
75-07515,0
75-07516,0
75-07517,0
75-07518,0
75-07519,0
75-07611,1
75-076110,0
75-076111,1
75-076112,1
75-076113,0
75-076114,0
75-076115,0
75-076116,0
75-076117,0
75-07612,0
75-07613,1
75-07614,0
75-07615,1
75-07616,0
75-07617,1
75-07618,1
75-07619,1
75-07621,1
75-076210,0
75-076211,0
75-076212,0
75-076213,0
75-076214,0
75-076215,0
75-07622,1
75-07623,1
75-07624,0
75-07625,0
75-07626,0
75-07627,1
75-07628,1
75-07629,0
75-07711,1
75-077110,1
75-077111,1
75-077112,0
75-077113,1
75-077114,0
75-077115,0
75-077116,0
75-077117,0
75-077118,0
75-07712,1
75-07713,1
75-07714,1
75-07715,1
75-07716,1
75-07717,1
75-07718,1
75-07719,0
75-07721,1
75-077210,1
75-077211,1
75-077212,1
75-077213,1
75-077214,0
75-077215,0
75-07722,1
75-07723,1
75-07724,1
75-07725,0
75-07726,1
75-07727,1
75-07728,1
75-07729,0
75-07811,1
75-078110,0
75-078111,0
75-078112,0
75-078113,0
75-078114,0
75-078115,0
75-078116,0
75-078117,0
75-07812,1
75-07813,0
75-07814,0
75-07815,0
75-07816,1
75-07817,0
75-07818,0
75-07819,0
75-07911,1
75-079110,1
75-079111,1
75-079112,1
75-079113,1
75-079114,0
75-079115,0
75-079116,0
75-079117,0
75-07912,1
75-07913,0
75-07914,1
75-07915,1
75-07916,0
75-07917,1
75-07918,0
75-07919,1
75-07921,1
75-079210,0
75-079211,0
75-079212,0
75-079213,0
75-079214,0
75-079215,1
75-079216,1
75-079217,0
75-07922,1
75-07923,1
75-07924,1
75-07925,0
75-07926,0
75-07927,0
75-07928,0
75-07929,1
75-07931,1
75-079310,1
75-079311,0
75-079312,1
75-079313,0
75-079314,0
75-079315,0
75-07932,0
75-07933,0
75-07934,0
75-07935,0
75-07936,0
75-07937,0
75-07938,0
75-07939,1
75-07941,1
75-079410,1
75-079411,0
75-079412,0
75-079413,0
75-079414,0
75-079415,0
75-079416,0
75-07942,0
75-07943,0
75-07944,0
75-07945,1
75-07946,1
75-07947,0
75-07948,0
75-07949,1
75-08011,1
75-080110,1
75-080111,1
75-080112,1
75-080113,1
75-080114,1
75-080115,1
75-080116,1
75-080117,1
75-080118,0
75-080119,0
75-08012,1
75-080120,0
75-080121,0
75-080122,0
75-080123,0
75-080124,0
75-08013,1
75-08014,1
75-08015,1
75-08016,1
75-08017,1
75-08018,1
75-08019,1
75-08021,1
75-080210,1
75-080211,0
75-080212,0
75-080213,1
75-080214,0
75-080215,1
75-080216,0
75-080217,0
75-080218,0
75-080219,0
75-08022,1
75-080220,0
75-080221,0
75-08023,1
75-08024,1
75-08025,1
75-08026,1
75-08027,1
75-08028,1
75-08029,1
75-08111,0
75-081110,1
75-081111,0
75-081112,1
75-081113,1
75-081114,1
75-081115,0
75-081116,0
75-081117,0
75-08112,0
75-08113,0
75-08114,0
75-08115,0
75-08116,0
75-08117,0
75-08118,1
75-08119,0
75-08121,1
75-081210,1
75-081211,0
75-081212,0
75-081213,0
75-081214,0
75-081215,0
75-081216,0
75-081217,0
75-081218,0
75-08122,1
75-08123,0
75-08124,1
75-08125,0
75-08126,0
75-08127,1
75-08128,0
75-08129,0
75-08211,1
75-082110,0
75-082111,0
75-082112,0
75-082113,0
75-082114,0
75-082115,0
75-082116,0
75-082117,0
75-082118,0
75-082119,0
75-08212,1
75-08213,1
75-08214,0
75-08215,1
75-08216,0
75-08217,0
75-08218,0
75-08219,0
75-08311,1
75-083110,0
75-083111,0
75-083112,0
75-083113,0
75-083114,0
75-083115,0
75-083116,0
75-083117,0
75-083118,0
75-083119,0
75-08312,1
75-083120,0
75-083121,0
75-083122,0
75-083123,0
75-083124,0
75-08313,1
75-08314,1
75-08315,0
75-08316,0
75-08317,0
75-08318,0
75-08319,0
75-08511,1
75-08512,1
75-08513,0
75-08514,0
75-08515,1
75-08516,0
75-08517,0
75-08518,0
75-08519,0
75-08611,1
75-086110,1
75-086111,0
75-086112,0
75-086113,0
75-086114,0
75-086115,0
75-086116,0
75-086117,0
75-086118,0
75-086119,0
75-08612,1
75-086120,0
75-086121,0
75-08613,1
75-08614,0
75-08615,0
75-08616,0
75-08617,0
75-08618,0
75-08619,0
75-08621,1
75-086210,0
75-086211,0
75-086212,0
75-086213,0
75-086214,0
75-086215,0
75-086216,0
75-086217,0
75-086218,0
75-08622,1
75-08623,1
75-08624,0
75-08625,0
75-08626,1
75-08627,0
75-08628,1
75-08629,1
75-08631,1
75-086310,0
75-086311,1
75-086312,0
75-086313,0
75-086314,0
75-086315,0
75-086316,0
75-086317,0
75-086318,0
75-08632,1
75-08633,1
75-08634,0
75-08635,1
75-08636,1
75-08637,0
75-08638,0
75-08639,0
75-08711,1
75-087110,0
75-087111,0
75-087112,0
75-087113,0
75-087114,0
75-087115,0
75-087116,0
75-087117,0
75-087118,0
75-087119,0
75-08712,0
75-08713,0
75-08714,0
75-08715,0
75-08716,0
75-08717,0
75-08718,0
75-08719,0
75-08721,1
75-087210,1
75-087211,0
75-087212,0
75-087213,0
75-087214,0
75-087215,0
75-087216,0
75-087217,0
75-087218,0
75-087219,0
75-08722,1
75-087220,0
75-08723,1
75-08724,1
75-08725,0
75-08726,0
75-08727,1
75-08728,1
75-08729,1
75-08731,0
75-087310,1
75-087311,1
75-087312,0
75-087313,0
75-087314,0
75-087315,0
75-087316,0
75-087317,0
75-087318,0
75-087319,0
75-08732,1
75-08733,1
75-08734,1
75-08735,1
75-08736,1
75-08737,1
75-08738,0
75-08739,1
75-08811,1
75-088110,1
75-088111,0
75-088112,0
75-088113,0
75-088114,0
75-088115,0
75-088116,0
75-088117,0
75-088118,0
75-08812,0
75-08813,1
75-08814,1
75-08815,1
75-08816,1
75-08817,1
75-08818,1
75-08819,1
75-08821,1
75-08822,0
75-08823,0
75-08824,0
75-08825,0
75-08826,1
75-08827,1
75-08828,1
75-08829,0
75-08911,1
75-08912,1
75-08913,0
75-08914,0
75-08915,0
75-08916,0
75-08917,0
75-08918,0
75-09011,1
75-090110,1
75-090111,1
75-090112,1
75-090113,1
75-090114,0
75-090115,0
75-090116,0
75-090117,0
75-090118,0
75-090119,0
75-09012,1
75-090120,0
75-090121,0
75-09013,1
75-09014,1
75-09015,1
75-09016,1
75-09017,1
75-09018,1
75-09019,1
75-09021,1
75-090210,1
75-090211,1
75-090212,0
75-090213,1
75-090214,0
75-090215,0
75-090216,0
75-090217,0
75-090218,0
75-090219,0
75-09022,1
75-09023,0
75-09024,1
75-09025,1
75-09026,1
75-09027,1
75-09028,1
75-09029,0
75-09031,1
75-090310,0
75-09032,1
75-09033,0
75-09034,0
75-09035,1
75-09036,1
75-09037,0
75-09038,0
75-09039,0
75-09111,1
75-091110,1
75-091111,0
75-091112,1
75-091113,0
75-091114,0
75-091115,0
75-091116,0
75-09112,0
75-09113,1
75-09114,1
75-09115,0
75-09116,1
75-09117,0
75-09118,0
75-09119,0
75-09121,0
75-091210,0
75-091211,1
75-091212,1
75-091213,0
75-091214,0
75-091215,0
75-091216,0
75-091217,0
75-091218,0
75-091219,0
75-09122,1
75-091220,0
75-091221,0
75-09123,1
75-09124,1
75-09125,0
75-09126,1
75-09127,1
75-09128,1
75-09129,1
75-09131,0
75-091310,0
75-091311,1
75-091312,0
75-091313,1
75-091314,1
75-091315,0
75-091316,0
75-091317,0
75-091318,0
75-09132,0
75-09133,0
75-09134,0
75-09135,1
75-09136,1
75-09137,1
75-09138,1
75-09139,1
75-09211,1
75-09212,0
75-09213,1
75-09214,0
75-09215,0
75-09216,0
75-09217,1
75-09221,1
75-092210,0
75-092211,0
75-092212,0
75-092213,0
75-092214,0
75-092215,0
75-092216,0
75-092217,0
75-092218,0
75-09222,0
75-09223,1
75-09224,1
75-09225,0
75-09226,0
75-09227,0
75-09228,0
75-09229,0
75-09311,1
75-093110,0
75-093111,1
75-093112,0
75-093113,0
75-093114,0
75-093115,0
75-093116,0
75-09312,0
75-09313,0
75-09314,0
75-09315,0
75-09316,1
75-09317,0
75-09318,0
75-09319,0
75-09321,1
75-093210,0
75-093211,0
75-093212,0
75-093213,0
75-093214,0
75-093215,0
75-093216,0
75-09322,1
75-09323,0
75-09324,0
75-09325,0
75-09326,0
75-09327,0
75-09328,0
75-09329,0
75-09411,1
75-094110,1
75-094111,0
75-094112,0
75-094113,0
75-094114,0
75-094115,0
75-094116,0
75-094117,1
75-094118,0
75-09412,0
75-09413,0
75-09414,1
75-09415,0
75-09416,1
75-09417,0
75-09418,0
75-09419,0
75-09421,1
75-094210,0
75-094211,0
75-094212,0
75-094213,0
75-094214,0
75-09422,0
75-09423,0
75-09424,0
75-09425,0
75-09426,0
75-09427,0
75-09428,1
75-09429,0
75-09511,0
75-095110,0
75-095111,0
75-095112,0
75-095113,0
75-095114,0
75-095115,0
75-095116,0
75-09512,0
75-09513,0
75-09514,0
75-09515,0
75-09516,0
75-09517,0
75-09518,0
75-09519,0
75-09521,1
75-095210,0
75-095211,0
75-095212,0
75-095213,0
75-095214,0
75-095215,0
75-095216,0
75-095217,0
75-095218,0
75-09522,0
75-09523,0
75-09524,0
75-09525,0
75-09526,0
75-09527,0
75-09528,0
75-09529,0
75-09611,0
75-096110,0
75-096111,0
75-096112,0
75-096113,0
75-096114,0
75-096115,0
75-096116,0
75-096117,0
75-096118,0
75-096119,0
75-09612,0
75-096120,0
75-096121,0
75-096122,0
75-09613,0
75-09614,0
75-09615,0
75-09616,1
75-09617,0
75-09618,0
75-09619,0
75-09621,1
75-096210,0
75-096211,0
75-096212,0
75-096213,0
75-096214,0
75-096215,0
75-096216,0
75-096217,0
75-096218,0
75-096219,0
75-09622,0
75-096220,0
75-096221,0
75-096222,0
75-096223,0
75-096224,0
75-09623,0
75-09624,1
75-09625,0
75-09626,0
75-09627,0
75-09628,0
75-09629,1
75-09711,1
75-097110,0
75-097111,0
75-097112,0
75-097113,0
75-097114,1
75-097115,1
75-097116,1
75-097117,0
75-097118,0
75-097119,0
75-09712,1
75-097120,0
75-09713,0
75-09714,0
75-09715,0
75-09716,1
75-09717,0
75-09718,0
75-09719,0
75-09721,1
75-097210,1
75-097211,1
75-097212,0
75-097213,0
75-097214,0
75-097215,0
75-097216,0
75-097217,0
75-09722,0
75-09723,0
75-09724,0
75-09725,0
75-09726,1
75-09727,0
75-09728,1
75-09729,0
75-09811,0
75-098110,0
75-098111,0
75-098112,0
75-098113,0
75-098114,0
75-098115,0
75-098116,0
75-098117,0
75-098118,0
75-098119,0
75-09812,1
75-09813,1
75-09814,0
75-09815,1
75-09816,0
75-09817,0
75-09818,1
75-09819,1
75-09911,1
75-099110,0
75-099111,0
75-099112,1
75-099113,0
75-099114,0
75-099115,0
75-099116,0
75-09912,0
75-09913,1
75-09914,0
75-09915,0
75-09916,0
75-09917,1
75-09918,0
75-09919,0
75-10011,1
75-100110,0
75-100111,0
75-100112,0
75-100113,0
75-100114,0
75-100115,0
75-100116,0
75-100117,0
75-100118,0
75-10012,1
75-10013,0
75-10014,1
75-10015,1
75-10016,1
75-10017,0
75-10018,0
75-10019,0
75-10021,0
75-100210,0
75-100211,0
75-100212,0
75-100213,0
75-100214,0
75-100215,0
75-100216,0
75-100217,0
75-10022,0
75-10023,0
75-10024,1
75-10025,0
75-10026,0
75-10027,0
75-10028,1
75-10029,1
75-10111,1
75-101110,0
75-10112,1
75-10113,0
75-10114,1
75-10115,0
75-10116,1
75-10117,1
75-10118,0
75-10119,0
75-10211,1
75-102110,1
75-102111,1
75-102112,1
75-102113,0
75-102114,0
75-102115,0
75-102116,0
75-102117,0
75-102118,0
75-102119,0
75-10212,0
75-10213,1
75-10214,0
75-10215,0
75-10216,0
75-10217,1
75-10218,0
75-10219,0
75-10221,1
75-102210,0
75-102211,0
75-102212,0
75-102213,0
75-102214,0
75-102215,0
75-102216,0
75-102217,0
75-10222,1
75-10223,0
75-10224,0
75-10225,0
75-10226,0
75-10227,0
75-10228,0
75-10229,0
75-10311,1
75-103110,1
75-103111,1
75-103112,0
75-103113,0
75-103114,0
75-103115,0
75-103116,0
75-103117,0
75-103118,0
75-103119,0
75-10312,1
75-103120,0
75-103121,0
75-103122,0
75-10313,1
75-10314,1
75-10315,0
75-10316,0
75-10317,1
75-10318,0
75-10319,1
75-10321,1
75-103210,0
75-103211,0
75-103212,1
75-103213,0
75-103214,0
75-10322,1
75-10323,1
75-10324,1
75-10325,1
75-10326,1
75-10327,1
75-10328,1
75-10329,1
75-10411,1
75-104110,1
75-104111,1
75-104112,1
75-104113,1
75-104114,1
75-104115,1
75-104116,0
75-104117,0
75-104118,0
75-104119,0
75-10412,1
75-10413,1
75-10414,1
75-10415,1
75-10416,1
75-10417,1
75-10418,1
75-10419,1
75-10511,1
75-105110,0
75-105111,0
75-105112,0
75-105113,0
75-105114,0
75-105115,0
75-105116,0
75-105117,0
75-105118,0
75-105119,0
75-10512,0
75-105120,0
75-105121,0
75-105122,0
75-105123,0
75-105124,0
75-10513,0
75-10514,0
75-10515,0
75-10516,0
75-10517,0
75-10518,1
75-10519,1
75-10611,1
75-106110,0
75-106111,0
75-106112,0
75-106113,0
75-106114,0
75-106115,0
75-106116,0
75-10612,0
75-10613,0
75-10614,0
75-10615,1
75-10616,1
75-10617,1
75-10618,0
75-10619,0
75-10621,1
75-106210,1
75-106211,0
75-106212,0
75-106213,0
75-106214,0
75-106215,1
75-106216,0
75-106217,0
75-106218,1
75-106219,1
75-10622,0
75-106220,0
75-106221,0
75-10623,0
75-10624,1
75-10625,0
75-10626,1
75-10627,0
75-10628,0
75-10629,0
75-10711,1
75-107110,0
75-107111,0
75-107112,0
75-107113,0
75-107114,0
75-107115,0
75-107116,0
75-107117,0
75-10712,1
75-10713,1
75-10714,0
75-10715,0
75-10716,0
75-10717,0
75-10718,0
75-10719,0
75-10811,1
75-108110,0
75-108111,1
75-108112,1
75-108113,1
75-108114,0
75-108115,0
75-108116,0
75-108117,0
75-10812,1
75-10813,0
75-10814,1
75-10815,0
75-10816,0
75-10817,1
75-10818,0
75-10819,0
75-10911,1
75-109110,0
75-109111,0
75-109112,0
75-109113,0
75-109114,0
75-109115,0
75-109116,0
75-109117,0
75-109118,0
75-10912,0
75-10913,0
75-10914,0
75-10915,0
75-10916,0
75-10917,0
75-10918,0
75-10919,0
75-10921,0
75-109210,0
75-109211,0
75-109212,0
75-109213,0
75-109214,0
75-109215,0
75-109216,0
75-109217,0
75-109218,0
75-10922,0
75-10923,0
75-10924,0
75-10925,0
75-10926,0
75-10927,0
75-10928,0
75-10929,0
75-11011,1
75-110110,0
75-110111,0
75-110112,0
75-110113,0
75-110114,0
75-110115,0
75-11012,0
75-11013,0
75-11014,0
75-11015,0
75-11016,1
75-11017,0
75-11018,0
75-11019,1
Grand Total,1
